link,img,brand,name,price,discount_price,Color,SSD,RAM,Operating_System,Screen_Size,Disk_Drive,Warranty Summary,rating_performance,rating_battery,rating_desing,rating_display,rating,count_rating,count_review,Warranty_Summary
https://www.flipkart.com/dell-inspiron-ryzen-5-hexa-core-5625u-8-gb-512-gb-ssd-windows-11-home-new-15-laptop-thin-light/p/itm2b79f4f106355?pid=COMGJ75HET7ZG7CX&lid=LSTCOMGJ75HET7ZG7CX5EATAV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_830&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMGJ75HET7ZG7CX.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/3/k/m/inspiron-3525-thin-and-light-laptop-dell-original-imagjh6qw5frxv8h.jpeg?q=70,DELL,"DELL Inspiron Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop  (15.6 Inch, Dark Green Speckle, 1.68 Kg, With MS Office)","₹68,782","₹53,990",Dark Green Speckle,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,Null,Null,Null,Null,4.9,7,2,1 Year Onsite Hardware Service
https://www.flipkart.com/lenovo-yoga-6-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-13alc7-thin-light-laptop/p/itm33ea69210941a?pid=COMGKC6Y69SM7VNP&lid=LSTCOMGKC6Y69SM7VNPRAKPIQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_831&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMGKC6Y69SM7VNP.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/b/j/t/-original-imagkrh7ufvgh5en.jpeg?q=70,Lenovo,"Lenovo Yoga 6 Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 13ALC7 Thin and Light Laptop  (13.3 Inch, Dark Teal, 1.37 Kg, With MS Office)","₹1,13,290","₹80,030",Dark Teal,Yes,16 GB,Windows 11 Home,33.78 cm (13.3 Inch),Not Available,,Null,Null,Null,Null,4.9,7,2,3 Years Onsite Warranty + 3 Year Premium Care + 1 Year Accidental Damage Protection
https://www.flipkart.com/lenovo-intel-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmfeceb3575a35f?pid=COMGHA9RPMRF2BAR&lid=LSTCOMGHA9RPMRF2BARMGG2KN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_832&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_Sj0brDXrJr5ESZPKz2E5JTiUmVddCOXz0Y%2FfRrcZdFPRR7bt0niqzekQvVa0IMC8%2Fa0YdCGv0u1SDz2lCShgIQ%3D%3D&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/6/t/7/15itl05-thin-and-light-laptop-lenovo-original-imagheh5nvy6gq9k.jpeg?q=70,Lenovo,"Lenovo Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)","₹48,490","₹33,890",Platinum Grey,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,4.1,3.6,4.1,3.9,4.2,193,18,2 Years Onsite�Warranty
https://www.flipkart.com/asus-vivobook-flip-14-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-tp470ea-ec511ws-2-1-laptop/p/itm2188ce7ae1ae5?pid=COMGARNUGR7DDF2S&lid=LSTCOMGARNUGR7DDF2SLAGWCN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_833&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMGARNUGR7DDF2S.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kkyc9zk0/computer/j/z/b/na-2-in-1-laptop-asus-original-imagy6zh6zq2npfx.jpeg?q=70,ASUS,"ASUS VivoBook Flip 14 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC511WS 2 in 1 Laptop  (14 inch, Transparent Silver, 1.50 kg, With MS Office)","₹82,990","₹69,990",Transparent Silver,Yes,8 GB,Windows 11 Home,35.56 cm (14 inch),Not Available,,4.3,Null,4.5,4.6,4.5,65,5,1 Year Onsite Warranty
https://www.flipkart.com/hp-omen-core-i7-11th-gen-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-16-b0370tx-gaming-laptop/p/itm17f839dcfbb18?pid=COMG73Z5HGCZWBGW&lid=LSTCOMG73Z5HGCZWBGWIFDUDD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_834&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMG73Z5HGCZWBGW.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kzn17680/computer/1/i/z/-original-imagbhzqahdzyx4e.jpeg?q=70,HP,"HP OMEN Core i7 11th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070) 16-b0370TX Gaming Laptop  (16.1 inch, Shadow Black, 2.32 kg, With MS Office)","₹1,95,210","₹1,58,000",Shadow Black,Yes,16 GB,Windows 11 Home,40.89 cm (16.1 inch),Not Available,,Null,Null,Null,Null,4.5,65,5,1 Year Onsite Warranty
https://www.flipkart.com/asus-ryzen-7-octa-core-10th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx3050-4gb-g713rc-hx021w-gaming-laptop/p/itmbda2558bf0d5a?pid=COMGDTS2WMNQKUUT&lid=LSTCOMGDTS2WMNQKUUT0EZP90&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_835&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMGDTS2WMNQKUUT.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l2hwwi80/computer/b/g/0/strix-g17-gaming-laptop-asus-original-imagdtsftst8ggam.jpeg?q=70,ASUS,"ASUS Ryzen 7 Octa Core 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX3050- 4GB) G713RC-HX021W Gaming Laptop  (17.3 inch, Volt Green)","₹1,36,990","₹1,02,000",Volt Green,Yes,16 GB,Windows 11 Home,43.94 cm (17.3 inch),Not Available,,Null,Null,Null,Null,4.5,65,5,1 Year International
https://www.flipkart.com/asus-rog-strix-g15-ryzen-7-octa-core-amd-r7-4800h-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-ti-144-hz-g513ie-hn040ws-gaming-laptop/p/itm13c7975bead0a?pid=COMGE73KYN76YZC7&lid=LSTCOMGE73KYN76YZC71JHKIS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_836&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_Sj0brDXrJr5ESZPKz2E5JTiUmVddCOXz0Y%2FfRrcZdFNwMsge8bgpWSzXa9d%2BRhgJTQHibT7YClSTl4dt5fDhUQ%3D%3D&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l3vxbbk0/computer/g/u/y/-original-imagewgtfgzf8fdd.jpeg?q=70,ASUS,"ASUS ROG Strix G15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti/144 Hz) G513IE-HN040WS Gaming Laptop  (15.6 inch, Eclipse Gray, 2.10 kg, With MS Office)","₹1,15,990","₹85,990",Eclipse Gray,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,4.3,3.5,4.5,4.1,4.5,168,18,1 Year Onsite Warranty
https://www.flipkart.com/asus-vivobook-15-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-x1502za-ej515ws-laptop/p/itm76fe58bbaa94b?pid=COMGHQBGKCNGMGNX&lid=LSTCOMGHQBGKCNGMGNX912EDJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_837&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMGHQBGKCNGMGNX.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/7/a/o/x1502za-ej515ws-x1502za-laptop-asus-original-imaghrezwrhjzgh6.jpeg?q=70,ASUS,"ASUS Vivobook 15 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ515WS Laptop  (15.6 inch, Icelight Silver, 1.7 kg, With MS Office)","₹70,990","₹57,359",Icelight Silver,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,Null,Null,Null,Null,4.5,168,18,1 Year international Warranty
https://www.flipkart.com/asus-zenbook-13-core-i7-8th-gen-8-gb-512-gb-ssd-windows-10-home-ux333fa-a4115t-thin-light-laptop/p/itmfabhzyggvkyea?pid=COMFABHZFRSNKC2G&lid=LSTCOMFABHZFRSNKC2GG2KMUG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_838&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=55aafb0b-7014-4371-b2a4-72f3c870cfb1.COMFABHZFRSNKC2G.SEARCH&ppt=None&ppn=None&ssid=5xevucfetc0000001676066953858&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/jraycnk0/computer/w/z/y/asus-na-thin-and-light-laptop-original-imafd3g96rxzxgkn.jpeg?q=70,ASUS,"ASUS ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4115T Thin and Light Laptop  (13.3 inch, Icicle Silver, 1.19 kg)","₹1,02,990","₹66,990",Icicle Silver,Yes,8 GB,Windows 10 Home,33.78 cm (13.3 inch),Not Available,,3.9,4.2,4.5,4.5,4.3,40,4,1 Year Onsite Warranty
https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm749980013b261?pid=COMGEHP5VRP65XSS&lid=LSTCOMGEHP5VRP65XSS39Q9XQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_841&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGEHP5VRP65XSS.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l44hyfk0/computer/b/d/y/-original-imagf39qmdjgesc9.jpeg?q=70,Infinix,"Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop  (14 Inch, Cosmic Blue, 1.24 kg)","₹64,999","₹49,990",Cosmic Blue,Yes,16 GB,Windows 11 Home,35.56 cm (14 Inch),Not Available,,4.1,3.8,4.4,4.1,4.1,408,71,1 Year Onsite Warranty
https://www.flipkart.com/msi-katana-gf66-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-rtx-3050ti-11ud-876in-gaming-laptop/p/itm02e4b08d405b1?pid=COMG6E8PJWDH5HBB&lid=LSTCOMG6E8PJWDH5HBBBUOQ0R&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_845&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMG6E8PJWDH5HBB.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kt1u3rk0/computer/v/x/u/katana-gf66-11ud-thin-and-light-laptop-msi-original-imag6hgucfpqacvt.jpeg?q=70,MSI,"MSI Katana GF66 Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050Ti) Katana GF66 11UD-876IN Gaming Laptop  (15.6 Inch, Black, 2.25 kg)","₹1,06,990","₹73,990",Black,Yes,16 GB,Windows 10 Home,39.62 cm (15.6 Inch),Not Available,,4.3,3.0,3.9,3.9,4.5,254,45,2 Year On-Site Warranty
https://www.flipkart.com/asus-tuf-dash-f15-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-fx517zc-hn083ws-gaming-laptop/p/itm871c6529f74b1?pid=COMGHKKNBHNZ8FF7&lid=LSTCOMGHKKNBHNZ8FF7FASREO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_846&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGHKKNBHNZ8FF7.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/5/e/r/fx517zc-hn083ws-gaming-laptop-asus-original-imaghksrxzczrbyw.jpeg?q=70,ASUS,"ASUS TUF Dash F15 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) FX517ZC-HN083WS Gaming Laptop  (15.6 Inch, Moonlight White, 2.00 Kg, With MS Office)","₹1,22,990","₹77,990",Moonlight White,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,Null,Null,Null,Null,4.5,254,45,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-legion-5-pro-core-i7-11th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-16ith6h-gaming-laptop/p/itm4f84bb97cb59c?pid=COMG72M96UVEZU2G&lid=LSTCOMG72M96UVEZU2G80WNXC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_847&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMG72M96UVEZU2G.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/krjjde80/computer/5/k/z/na-gaming-laptop-lenovo-original-imag5bg5egrw92gp.jpeg?q=70,Lenovo,"Lenovo Legion 5 Pro Core i7 11th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060) 16ITH6H Gaming Laptop  (16 inch, Stingray, With MS Office)","₹2,24,490","₹1,54,990",Stingray,Yes,16 GB,Windows 11 Home,40.64 cm (16 inch),Not Available,,4.5,3.8,4.7,4.6,4.6,49,3,3 Years Onsite�Warranty�+ 3 Years Legion Ultimate Support + 1 Year Accidental Damage Protection
https://www.flipkart.com/lenovo-core-i3-10th-gen-4-gb-1-tb-hdd-windows-10-home-v15-iil-laptop/p/itm83ff59a6de7d7?pid=COMFWP5CPSGCVBGY&lid=LSTCOMFWP5CPSGCVBGYWXRAXN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_849&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMFWP5CPSGCVBGY.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kgtqhe80/computer/b/g/y/lenovo-na-laptop-original-imafwzb7fhzfxht4.jpeg?q=70,Lenovo,"Lenovo Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) V15-IIL Laptop  (15.6 inch, Grey, 2.2 kg)","₹39,999","₹39,200",Grey,No,4 GB,Windows 10 Home,39.62 cm (15.6 inch),Not Available,,3.1,2.9,3.2,3.2,3.9,119,13,1 Year Onsite Warranty
https://www.flipkart.com/acer-swift-x-core-i7-11th-gen-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050ti-sfx16-51g-gaming-laptop/p/itmc58d2549b8314?pid=COMGHQYYHWHEJGWJ&lid=LSTCOMGHQYYHWHEJGWJ7BYASW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_850&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGHQYYHWHEJGWJ.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/i/z/x/sfx16-51g-gaming-laptop-acer-original-imaghrgmh9gc6gve.jpeg?q=70,acer,"acer Swift X Core i7 11th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050Ti) SFX16-51G Gaming Laptop  (16.1 Inch, Steel Gray, 1.9 Kg, With MS Office)","₹1,34,999","₹1,14,990",Steel Gray,Yes,16 GB,Windows 11 Home,40.89 cm (16.1 Inch),Not Available,,Null,Null,Null,Null,3.9,119,13,1 Year Onsite Warranty
https://www.flipkart.com/hp-chromebook-x360-intel-celeron-quad-core-4-gb-64-gb-emmc-storage-chrome-os-14a-ca0504tu-thin-light-laptop/p/itm6f0d35944d94b?pid=COMGBHKF9E65BFZP&lid=LSTCOMGBHKF9E65BFZP5UAU9E&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_851&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGBHKF9E65BFZP.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kzogn0w0/computer/j/u/m/14a-ca0504tu-thin-and-light-laptop-hp-original-imagbmt6dsjhwwhz.jpeg?q=70,HP,"HP Chromebook x360 Intel Celeron Quad Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14a-ca0504TU Thin and Light Laptop  (14 Inch, Forest Teal, 1.49 Kg)","₹32,295","₹27,990",Forest Teal,No,4 GB,Chrome,35.56 cm (14 Inch),Not Available,,Null,Null,Null,Null,3.8,26,3,1 Year Onsite warranty
https://www.flipkart.com/asus-rog-strix-g15-advantage-90whr-battery-ryzen-9-octa-core-5980hx-16-gb-1-tb-ssd-windows-11-home-12-gb-graphics-amd-radeon-rx-6800m-165-hz-g513qy-hq032ws-gaming-laptop/p/itmca584c497cc66?pid=COMGE73KXAHEFJUP&lid=LSTCOMGE73KXAHEFJUPNHO2UR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_852&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_xrqxvgcMcIDCZrHkPO3Nqtnu1rOG3su0%2FlQRkHSXC7TX9dbLArPlwnP3axt1G1V6tp77gIA%2F3BFW8yaEcn5kig%3D%3D&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l41n2q80/computer/t/z/r/-original-imagff79mr7h8fyu.jpeg?q=70,ASUS,"ASUS ROG Strix G15 Advantage Edition with 90Whr Battery Ryzen 9 Octa Core 5980HX - (16 GB/1 TB SSD/Windows 11 Home/12 GB Graphics/AMD Radeon RX 6800M/165 Hz) G513QY-HQ032WS Gaming Laptop  (15.6 inch, Original Black, 2.50 Kg, With MS Office)","₹1,97,990","₹1,50,990",Original Black,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,Null,Null,Null,Null,4.9,7,2,1 Year Onsite Warranty
https://www.flipkart.com/infinix-inbook-x2-plus-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-xl25-thin-light-laptop/p/itm60c01a26a78ae?pid=COMGGQE9MNNXQUYS&lid=LSTCOMGGQE9MNNXQUYSZ6QVC9&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_853&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGGQE9MNNXQUYS.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/n/e/n/-original-imagjfgfjnwnq89g.jpeg?q=70,Infinix,"Infinix INBook X2 Plus Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop  (15.6 Inch, Red, 1.58 Kg)","₹44,990","₹37,990",Red,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,4.1,4.0,4.6,4.5,4.1,100,16,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-ideapad-1-celeron-dual-core-4-gb-256-gb-ssd-windows-11-home-11igl05-thin-light-laptop/p/itm56e1f06112b0d?pid=COMGCFNZASDRTZAU&lid=LSTCOMGCFNZASDRTZAURTHFHX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_854&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGCFNZASDRTZAU.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/ku4ezrk0/computer/u/w/h/11igl05-thin-and-light-laptop-lenovo-original-imag7antefgkgfzb.jpeg?q=70,Lenovo,"Lenovo IdeaPad 1 Celeron Dual Core - (4 GB/256 GB SSD/Windows 11 Home) 11IGL05 Thin and Light Laptop  (11.6 Inch, Platinum Grey, With MS Office)","₹34,890","₹25,490",Platinum Grey,Yes,4 GB,Windows 11 Home,29.46 cm (11.6 Inch),Not Available,,3.2,3.2,3.5,3.4,3.7,578,38,1 Year Onsite�Warranty
https://www.flipkart.com/hp-victus-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-16-d0310tx-gaming-laptop/p/itmfc13a23a77109?pid=COMGHYYK8FRAYF4Y&lid=LSTCOMGHYYK8FRAYF4YWATZKP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_855&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=18ddf432-2746-433e-9307-f7a8f17c7f7c.COMGHYYK8FRAYF4Y.SEARCH&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kwv0djk0/computer/2/u/m/16-e0162ax-gaming-laptop-hp-original-imag9g7ytxnpfvxh.jpeg?q=70,HP,"HP Victus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 16-d0310TX Gaming Laptop  (16.1 Inch, Mica Silver, 2.48 Kg, With MS Office)","₹34,890","₹84,419",Mica Silver,Yes,8 GB,Windows 11 Home,40.89 cm (16.1 Inch),Not Available,,Null,Null,Null,Null,3.7,578,38,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-intel-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmfeceb3575a35f?pid=COMGHA9RPMRF2BAR&lid=LSTCOMGHA9RPMRF2BARMGG2KN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_36_856&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_xrqxvgcMcIDCZrHkPO3Nqtnu1rOG3su0%2FlQRkHSXC7RytajQy1Qv1DOlgm09arq%2B%2Fa0YdCGv0u1SDz2lCShgIQ%3D%3D&ppt=None&ppn=None&ssid=kylvqh2g4g0000001676066954889&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/6/t/7/15itl05-thin-and-light-laptop-lenovo-original-imagheh5nvy6gq9k.jpeg?q=70,Lenovo,"Lenovo Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)","₹48,490","₹33,890",Platinum Grey,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,4.1,3.6,4.1,3.9,4.2,193,18,2 Years Onsite�Warranty
